Municipality;Commune;NOME DA COOPERATIVA;NOME DA ALDEIA/ BAIRRO;DISTÂNCIA DA MUNICIPALIDADE EM KM;AREA (HA) DA COPERATIVA;ESTADO LEGAL;DATA DE LEGALIZAÇÃO;PESSOA DE CONTATO;POSITION NA COOPERATIVE;TELEMÓVEL;TOTAL MEMBERS;Nº DE MEMBROS FEMININOS;ATIVIDADE PRINCIPAL;OUTRAS ATIVIDADES;SUBSISTÊNCIA/COMERCIAL;CULTURAS;PRODUÇÃO/ HECTARE/ ANO; PROJECTOS ANTERIORES;COLABORAÇÕES;CAPACIDADES/ RECURSOS DISPONÍVEIS;COORDENADAS GEOGRÁFICAS;COMENTÁRIOS
Mucari;;17 DE SETEMBRO (KAHURI);CALOLO;17;50;LEGALIZADA;2024;MANUEL CARVALHO;PRESIDENTE;945899753;36;22;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA, FEIJÃO E MILHO;3;MOSAP;;;"9°29'20""S 16°50'59""E";
Mucari;;29 DE MAIO;ZAGE;28;237;LEGALIZADA;2018;MENDONÇA CASSANJI;PRESIDENTE;928653352;53;32;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA E FEIJÃO;7;MOSAP;;;"9°29'50""S 16°54'18""E";
Mucari;;AVANÇA;CAJIZA;0;;NÃO LEGALIZADA;;ANITA CASSUENDE;PRESIDENTE;930935015;;;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA E FEIJÃO;;MOSAP;;;"9°29'00""S 16°51'05""E";
Mucari;;BANDE YA NGOLA;BANDE;14;50;LEGALIZADA;2013;ANTÓNIO CAJINGA;PRESIDENTE;947411502;37;24;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA E FEIJÃO;;MOSAP;;;"9°28'40""S 16°43'12""E";
Mucari;;BULO, RL;BULO;0;205;LEGALIZADA;2022;GOMES KISSUA;CONSELHEIRO;922008504;93;54;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA, MILHO E FEIJÃO;4;MOSAP;;;"9°29'50""S 16°54'18""E";
Mucari;;GANDO TEMBO VELHO;GANDO TEMBO;12;;LEGALIZADA;;BERNARDO RODRIGUES;PRESIDENTE;934849360;;;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA, MILHO E FEIJÃO;;MOSAP;;;"9°32'56""S 17°01'19""E";
Mucari;;JOVENS UNIDOS DO BULO;BULO;10;60;LEGALIZADA;2023;MANUEL FERNANDES;PRESIDENTE;921555701;38;20;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA, MILHO, FEIJÃO E BATATA;5;MOSAP;CARRINHO;;"9°28'53""S 16°51'08""E";
Mucari;;KALANDA;KALANDA;18;;EM LEGALIZAÇÃO;;BERNARDO ANTÓNIO;PRESIDENTE;972295512;;;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA E FEIJÃO;5;MOSAP;ORANGO;;"9°33'16""S 17°03'46""E";
Mucari;;KIHINGA;KIHINGA;2;700;LEGALIZADA;2024;TITO ARMANDO;PRESIDENTE;924293516;42;29;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA, MILHO, FEIJÃO E BATATA;14;MOSAP;;;"9°31'48""S 16°59'57""E";
Mucari;;LANDA;LANDA;16;;NÃO LEGALIZADA;;PINTO;PRESIDENTE;927665567;;;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;;;MOSAP;;;"9°24'20""S 16°41'12""E";
Mucari;;MARIMBA TEMBO, RL;MARIMBA;8;840;LEGALIZADA;2024;FERNANDO AFONSO;PRESIDENTE;935831405;;;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA, MILHO E FEIJÃO;35;MOSAP;;;"9°34'03""S 17°07'30""E";
Mucari;;MUQUIXI;MUQUIXI;;;EM LEGALIZAÇÃO;;ALBANO JOQUIM;CHEFE DE PRODUÇÃO;926330143;;;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;;;MOSAP;;;"9°29'31""S 16°39'44""E";
Mucari;;NDALA KINGUANGUA;NDALA KINGUANGUA;16;;EM LEGALIZAÇÃO;;PEDRO QUISSANGA;CONSELHEIRO;948179592;;;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;;;MOSAP;;;"9°29'02""S 16°51'04""E";
Mucari;;PANDE- CACULAMA, RL;PANDE;14;500;LEGALIZADA;2023;ANTÓNIO GRAÇA;PRESIDENTE;935528819;104;45;AGRICULTURA;TRANSFORMAÇÃO;COMERCIO/ SUBSITÊNCIA;MANDIOCA, FEIJÃO E MILHO;5;MOSAP;;;"9°22'58""S 17°03'00""E";
Mucari;;TUMA TWAKUDIA;BAMBI;18;480;LEGALIZADA;2024;ANTÓNIO GRAÇA;PRESIDENTE;937232422;40;21;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA, FEIJÃO E MILHO;5;MOSAP;;;"9°28'00""S 16°54'58""E";
Mucari;;ZONA VERDE;MUNHA TECA;0;300;LEGALIZADA;;DOMINGOS DEMBUE;PRESIDENTE;933594739;25;14;AGRICULTURA;S/OUTRA;COMERCIO/ SUBSITÊNCIA;MANDIOCA, MILHO, SOJA E FEIJÃO;;MOSAP;;;"9°28'51""S 16°51'48""E";
Malanje;;11 DE NOVEMBRO;DULO;1;350;LEGALIZADA;;MATEUS CABANGA;VICE -PRESIDENTE;948510446;28;16;AGRICULTURA;;COMÉRCIO/ SUBSISTÊNCIA;MANDIOCA, MILHO E FEIJÃO;;;;;"9°29'06""S 16°23'58""E";
Malanje;;ANA DULO;DULO;1;200;LEGALIZADA;;;VICE -PRESIDENTE;937618571;;;AGRICULTURA;;COMÉRCIO/ SUBSISTÊNCIA;MANDIOCA, MILHO E FEIJÃO;;;;;"9°29'06""S 16°23'58""E";
Malanje;;ANA MUFONGO;QUESSUA;3;500;LEGALIZADA;;PEDRO CAETANO;PRESIDENTE EXECUTIVO;938936160;120;90;AGRICULTURA;;COMÉRCIO;;;;;;"9°27'59.95""S 16°18'23.76""E";
Malanje;;BALUMUCA;CAMÔNGUA;0;243;LEGALIZADA;;COSTA NETO;PRESIDENTE EXECUTIVO;947922882;53;35;AGRICULTURA;;COMÉRCIO/ SUBSISTÊNCIA;;;;;;"9°29'44""S 16°30'48""E";
Malanje;;BEM VINDA;KANJIMBINZA;13;700;NÂO LEGALIZADA;;;;;;;;;;;;;;;"9°24'35""S 16°28'00""E";
Malanje;;CACORAGE;SEDE COMUNAL DE CAMBXI;15;1500;NÂO LEGALIZADA;;ANTÓNIO MATEUS;PRESIDENTE EXECUTIVO;946071710;28;12;AGRICULTURA;;COMÉRCIO;MANDIOCA, NHAME, MILHO FEIJÃO, BATATA.;;MOSAP;;;"9°25'12.00""S 16°29'27.00""E";
Malanje;;CARIANGA;CARIANGA;;100;LEGALIZADA;;MATEUS JOVETA;PRESIDENTE EXECUTIVO;941057962;50;;AGRICULTURA;;COMÉRCIO;;;;;;"9°30'53.23""S 16°14'05.93""E";
Malanje;;HOJI YA HENDA;CAMBONDO DO KUIJI;12;280;LEGALIZADA;;BEIJAMIM MIRANDA;PRESIDENTE EXECUTIVO;939337023;68;57;AGRICULTURA;;COMÉRCIO/ SUBSISTÊNCIA;;;;;;"9°39'06""S 16°23'41""E";
Malanje;;KALANGA YA KALANGA;XINDA- CAMBONDO DO KUIJI;12;10;EM LEGALIZAÇÃO;;FERNANDO GASPAR;PRESIDENTE EXECUTIVO;931550256;200;;AGRICULTURA;;COMÉRCIO/ SUBSISTÊNCIA;;;;;;"9°39'24""S 16°23'41""E";
Malanje;;MAJOR KANHANGULO;KAJIMATO;0;200;LEGALIZADA;2023;AMOZ ADEINO;PRESIDENTE EXECUTIVO;931721270;117;108;AGRICULTURA;;COMÉRCIO;;;;;;"9°28'08.61""S 16°21'05.08""E";
Malanje;;NZINGA MBANDE;CAUWE;3;150;LEGALIZADA;2012;MARCOS CABOMBO;PRESIDENTE EXECUTIVO;945148414;135;122;AGRICULTURA;;COMÉRCIO;;;;;;"9°27'50.98""S 16°18'34.58""E";
Malanje;;TWANA TUEZA;DULO;1;100;LEGALIZADA;;ANTÓNIO CAPUTO;PRESIDENTE EXECUTIVO;928246836;22;12;AGRICULTURA;;COMÉRCIO/ SUBSISTÊNCIA;MANDIOCA, MILHO E FEIJÃO;;;;;"9°29'06""S 16°23'58""E";
Malanje;;DR. ANTÓNIO AGOSTINHO NETO;QUISSOL;15;1170;LEGALIZADA;;PEDRO MORAIS;PRESIDENTE;944895328;43;20;AGRICULTURA;;COMÉRCIO/ SUBSISTÊNCIA;MANDIOCA, MILHO, FEIJÃO, TOMATE, BATATA DOCE E CEBOLA;15;;IDA;;"9°35'21.97""S 16°27'30.68""E";
Malanje;;KUDIVA I;SUNZI DE CIMA;16;500;LEGALIZADA;2016;ALBANO MNAUEL CARLOS;PRESIDENTE;939323167;241;160;AGRICULTURA;TRANSFORMAÇÃO, PECUÁRIA;COMÉRCIO/ SUBSISTÊNCIA;MILHO, FEIJÃO, MANDIOCA;100;FADA, BDA, ADRA;IDA;TRATOR, ALFAIA, CARRINHA CANTER, MOTORIZADA E ESTRUTURAS;"9°39'19.75""S 16°12'18.18""E";
Malanje;;TUINJE GONDO;TUINJE;23;500;LEGALIZADA;2021;FRANCISCO JOSÉ;PRESIDENTE;945493561;60;40;AGRICULTURA;;COMÉRCIO/ SUBSISTÊNCIA;MANDIOCA, MILHO E FEIJÃO;12;ADRA E IDA;IDA E ADMINISTRAÇÃO MUNICIPAL;;"9°38'56.44""S 16°10'06.54""E";
Malanje;;KUDIKUASSA;KAIALA;14;110;LEGALIZADA;2024;JOAQUIM GOUVEIA;PRESIDENTE;927274934;14;;AGRICULTURA;;COMÉRCIO/ SUBSISTÊNCIA;MANDIOCA, MILHO E FEIJÃO;4;;;;"9°35'35.33""S 16°26'53.07""E";
Malanje;;KUXICAMA;QUESSUA;12;16;LEGALIZADA;2015;DAVID BANGO HEBO;CHEFE DE PRODUÇÃO;933187521;23;;AGRICULTURA;APICULTURA;COMÉRCIO/ SUBSISTÊNCIA;TOMATE, REPOLHO E CEBOLA, MILHO E PIMENTO;8;;ADMINISTRAÇÃO MUNICIPAL;;"9°29'24.78""S 16°17'15.32""E";
Kalandula;;DEOLINDA RODRIGUES;ZUNDO CAMBOLO;23;250;EM LEGALIZAÇÃO;;AGOSTINHO JOÃO FOCOLA;CHEFE DE PRODUÇÃO;923277024;30;18;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA;MANDIOCA, MILHO, FEIJÃO E SOJA;10;MOSAP;IDA;;"8°55'33""S 15°53'17""E";
Kalandula;;KAYELA;ZUNDO KIBOCO;39;300;EM LEGALIZAÇÃO;;FRANISCO DA CONCEIÇÇÃO;COORDENADOR;947565636;38;20;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA;;"9°03'42""S 15°40'51""E";
Kalandula;;KUDIZOLA;NGOLA KILUANJE (QUINGE);46;200;EM LEGALIZAÇÃO;;FRANCISCO QUISSANGA;SECRETARIO;921431627;46;23;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA;;"09°0'45.118""S  15°6'9.6402""E";
Kalandula;;KUFIQUISSA;BUTA;27;300;EM LEGALIZAÇÃO;;JOAO RODRIGUES;FAILITADOR;933644891;34;22;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA;;"09°9'52.192""S  16°0'41.413""E";
Kalandula;;KUKULA KUMOXI;VUTULA (CATECO CANGONLA);130;;NÃO LEGALIZADA;;ALFREDO KILUANJI;COORDENADOR;943465688;36;26;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO;MANDIOCA, MILHO, FEIJÃO E BATATA;;;IDA;;"08°32'31""S  15°48'44""E";
Kalandula;Cota;AMARAL;AMARAL;17;250;LEGALIZADA;44509;NELSON XICO;PRESIDENTE;934060554;40;25;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO;MANDIOCA,MILHO,FEIJÃO;10;MOSAP;IDA;;"9°15'59.257""S 15°56'22.264""E ";
Kalandula;Cota;BANGA WÉ;QUIMBANGO;15;250;LEGALIZADO;45032;JOÃO DAVID;PRESIDENTE;936947927;30;20;AGRICULTURA;S/OUTRAS;P/ COMERCIALIZAÇÃO;MANDIOCA, MILHO E FEIJÃO;4;MOSAP;IDA; ;"9°11'10.0""S  16°00'53""E  ";
Kalandula;Cota;CONGO DIA NZALA;MANGAJI;28;250;LEGALIZADO;43942;BONITO JOSÉ MORGADO;PRESIDENTE;923578249;26;15;AGRICULTURA;S/OUTRAS;P/ COMERCIALIZAÇÃO;MANDIOCA;6;MOSAP;IDA;;"9°9'40.935""S    16°16'6.399""E ";
Kalandula;Cota;ENGRACIA E SANTOS;QUIRIOA;24;250;LEGALIZADA;44039;SANTOS NZOJE;PRESIDENTE;925355648;76;65;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO E BATATA RENA.;47;MOSAP;IDA;;"9°18'20.0""S 15°58'11.0""E  ";
Kalandula;Cota;HAVEMOS DE VOLTAR;CANDANGE;6;50;EM LEGALIZAÇÃO;;MIGUEL ANTONIO;FAILITADOR;942931241;20;13;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA;;"09°03'33.""S 15°55'19""E ";
Kalandula;Cota;KIBACANO I;MUFUMA;25;250;LEGALIZADA;44306;JOSE CARLOS;COORDENADOR;925898264;43;26;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA;;" 09°11'44.0""S 16°13'39.0""E  ";
Kalandula;Cota;KIZOMBA;CAPELE;30;250;LEGALIZADO;41353;AMBRIZ ANTÓNIO ;PRESIDENTE;924276565;26;13;AGRICULTURA;S/OUTRAS;P/ COMERCIALIZAÇÃO;MANDIOCA, MILHO E FEIJÃO;9;MOSAP;IDA;;"09°10'29.026""S   16°16'20.748""E";
Kalandula;Cota;KUDIELELA;ZUMBUCA;30;250;LEGALIZADO;45030;ANDRADE DALA;PRESIDENTE;922628841;19;12;AGRICULTURA;S/OUTRAS;P/ COMERCIALIZAÇÃO;MANDIOCA;7;MOSAP;IDA;;"9°10'6.952""S 16°13'7.37""E";
Kalandula;Cota;KUDIVA KOTA;DIVINA;30;250;LEGALIZADO;41387;ADOLFO JUNGO;PRESIDENTE;924020287;;;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA;MANDIOCA, FEIJÃO;8;MOSAP;IDA;;"9°10'5.75""S 16°16'9.977""E";
Kalandula;Cota;KUENHA KUANGUNGU;MANUEL CUMBENAMA;14;250;LEGALIZADO;43942;SILVEIRO JOAQUIM;PRESIDENTE;927758038;46;27;AGRICULTURA;S/OUTRAS;P/ COMERCIALIZAÇÃO;MANDIOCA;20;MOSAP;IDA;;"9°11'14.0""S 15°58'20.0""E ";
Kalandula;Cota;KUSSANGULUCA;JICULA;20;250;LEGALIZADA;44060;DOMINGOS PEDRO;COORDENADOR;936133401;48;34;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA;;"09°11'33.0""S 16°13'15.0""E  ";
Kalandula;Cota;MARÇO MULHER;HELE;14;250;LEGALIZADA;44081;FRANCISCO GONSALVES;COORDENADOR;;18;14;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA;;"9°12'18.0""S 16°10'10.0""E  ";
Kalandula;Cota;MESSO A MONA;MUTUMBUA;18;250;LEGALIZADO;44845;BENJAMIM FERRAZ;PRESIDENTE;923726081;64;43;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA;MANDIOCA, MILHO, FEIJÃO E ALGODÃO;50;MOSAP;IDA;;" 9°11'12""S 15°58'05""E ";
Kalandula;Cota;NGOLA RODRIGUES;NZARI;19;250;LEGALIZADA;43760;MARCOS KINGO;COORDENADOR;931395109;57;40;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA E ADRA;;"09°15'8.994""S 15°58'4.215""E ";
Kalandula;Cota;NGOMBE;NGOMBE;15;250;LEGALIZADO;44466;MARTINS GONÇALVES;PRESIDENTE DA ASSEMBLEIA;943981285;44;24;AGRICULTURA;S/OUTRAS;P/ COMERCIALIZAÇÃO;MANDIOCA;6;MOSAP;IDA;;"9°15'8.994""S  15°58'4.215""E";
Kalandula;Cota;NZINGA MBANDE;MUDIZ;3;250;LEGALIZADO;43964;MIGUEL ANTÓNIO;PRESIDENTE;933402397;65;36;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA;MANDIOCA, MILHO, FEIJÃO, BATATA, GINGUBA;17;MOSAP;IDA;;"9°15'38.212""S 16°7'8.361""E";
Kalandula;Cota;PESO;PESO;14;250;LEGALIZADA;44081;PAULO PEREIRA;COORDENADOR;948892848;20;14;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA;;"9°13'03""S 16°10'29""E";
Kalandula;Cota;VALODIA;MUTUMBUA;18;250;LEGALIZADA;44062;ANTONIO FERRAZ;COORDENADOR;948929704;45;32;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA;;" 9°11'12""S 15°58'05""E ";
Cuale;;23 DE ABRIL;KILUANJE KIASSAMBA;20;300;EM LEGALIZAÇÃO;;MANUEL MUISA;COORDENADOR;927682434;34;10;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA E ADPP;;"8°9'45.67""S 16°0'08.29""E";
Cuale;;BEM DO POVO;QUIMONGO;84;210;NÃO LEGALIZADA;;ANTONIO ZUA;COORDENADOR;941070403;47;30;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO, SOJA E JINGUBA;6;MOSAP;IDA, AMC;;"08°40'37.8""S 16°02'30.7""E";
Cuale;;CUTULULUCA;ZUZU MACOLO;90;190;EM LEGALIZAÇÃO;;CORREIA CARIJIA;FAILITADOR;;35;20;AGRICULTURA;S/OUTRAS;COMERCIALIZAÇÃO E SUBSISTÊNCIA ;MANDIOCA,MILHO,FEIJÃO;;MOSAP;IDA;;"8°39'54.0""S 16°02'43.0""E";
