municipality,cooperative_name,village___neighbourhood_name,commune_id,legal_status,date_of_legalization,latitude_dd,longitude_dd,total_members,total_male_members,total_female_members,cooperative_area_ha,production_hectare_year,crop_type,total_crops
Malanje,Cacorage,Sede Comunal De Cambxi,1,Legalized,2013,-9.42,16.490833,28,16,12,15000,,"Beans, Tubers, Cereals",5
Mucari,"Marimba Tembo, Rl",Marimba,2,Legalized,2024,-9.5675,17.125,0,0,0,8400,350.0,"Beans, Tubers, Cereals",3
Malanje,Bem Vinda,Kanjimbinza,3,Pending Legalization,,-9.409722,16.466667,0,0,0,7000,,n.a.,0
Mucari,Kihinga,Kihinga,4,Legalized,2024,-9.53,16.999167,42,13,29,7000,140.0,"Beans, Tubers, Cereals, Horticulture",4
Malanje,Futuro Jovem,Bananeiras,5,Legalized,2020,-9.546111,16.359722,28,20,8,5680,100.0,"Beans, Tubers, Cereals, Horticulture",5
Malanje,Ana Mufongo,Quessua,6,Pending Legalization,,-9.466653,16.3066,120,30,90,5000,,n.a.,0
Mucari,"Pande- Caculama, Rl",Pande,7,Legalized,2023,-9.382778,17.05,104,59,45,5000,50.0,"Beans, Tubers, Cereals",3
Mucari,Tuma Twakudia,Bambi,8,Legalized,2024,-9.466667,16.916111,40,19,21,4800,50.0,"Beans, Tubers, Cereals",3
Malanje,11 De Novembro,Dulo,9,Legalized,,-9.485,16.399444,28,12,16,3500,,"Beans, Tubers, Cereals",3
Mucari,Zona Verde,Munha Teca,10,Legalized,,-9.480833,16.863333,25,11,14,3000,,"Beans, Tubers, Cereals, Soja",4
Malanje,Hoji Ya Henda,Cambondo Do Kuiji,11,Legalized,,-9.651667,16.394722,,0,0,2 800,,n.a.,0
Malanje,Kudiva I,Sunzi De Cima,12,Legalized,2016,-9.655486,16.20505,2410.0,81,160,2 500,1000.0,"Beans, Tubers, Cereals",3
Malanje,Balumuca,Camôngua,13,Pending Legalization,,-9.495556,16.513333,,0,0,2 430,,n.a.,0
Mucari,29 De Maio,Zage,14,Legalized,2018,-9.497222,16.905,,0,0,2 370,70.0,"Beans, Tubers",2
Mucari,"Bulo, Rl",Bulo,15,Legalized,2022,-9.497222,16.905,,0,0,2 050,40.0,"Beans, Tubers, Cereals",3
Malanje,Major Kanhangulo,Kajimato,16,Legalized,2023,-9.469058,16.351411,,0,0,2 000,,n.a.,0
Malanje,Nzinga Mbande,Cauwe,17,Legalized,2012,-9.464161,16.309606,,0,0,1 500,,n.a.,0
Malanje,"Dr, António Agostinho Neto",Quissol,18,Legalized,,-9.589436,16.458522,430.0,23,20,1 170,150.0,"Beans, Tubers, Cereals, Horticulture",7
Lombe,Kilamba Kiaxi,Kamitutu,19,Legalized,2024,-9.416667,16.124167,340.0,17,17,1 000,10.0,"Beans, Tubers",2
Malanje,Carianga,Carianga,20,Legalized,,-9.514786,16.234981,,0,0,1 000,,n.a.,0
Malanje,Twana Tueza,Dulo,9,Legalized,,-9.485,16.399444,,0,0,1 000,,"Beans, Tubers, Cereals",3
Cangandala,Agropecuária Beta,Songua,21,Legalized,2023,-9.05028,15.36583,420.0,42,0,1 000,,"Beans, Tubers, Cereals, Spices",8
Cacuso,"Massola Twye Wkupholo, Rl",Massola,22,Legalized,2016-09-15,-9.470833,15.885278,750.0,25,50,900,250.0,"Beans, Tubers, Cereals",3
Cangandala,Bembo,Bembo,23,Legalized,2023,-9.04917,15.36583,680.0,68,0,725,,"Beans, Tubers, Cereals, Spices",5
Cacuso,24 De Março,Kipacassa,24,Legalized,2020-06-12,-9.420278,15.720278,650.0,12,53,700,450.0,"Beans, Tubers, Cereals, Horticulture, Spices",8
Mucari,Jovens Unidos Do Bulo,Bulo,15,Legalized,2023,-9.481389,16.852222,,0,0,600,50.0,"Beans, Tubers, Cereals",4
Mucari,17 De Setembro (Kahuri),Calolo,25,Legalized,2024,-9.488889,16.849722,,0,0,500,30.0,"Beans, Tubers, Cereals",3
Mucari,Bande Ya Ngola,Bande,26,Legalized,2013,-9.477778,16.72,,0,0,500,,"Beans, Tubers",2
Lombe,"Kudikuatequessa, Rl",Kikuka,27,Legalized,2022,-9.395,16.181667,1000.0,40,60,500,300.0,"Beans, Tubers, Cereals",3
Malanje,Tuinje Gondo,Tuinje,28,Legalized,2021,-9.649011,16.168483,600.0,20,40,500,120.0,"Beans, Tubers, Cereals",3
Cacuso,"1º De Agosto, Rl,",Benguês,29,Legalized,2005-09-30,-9.389722,15.630278,350.0,3,32,337,150.0,"Tubers, Cereals",3
Cuale,Hoji-Ya-Henda,Zage,14,Pending Legalization,,-8.594444,16.033056,380.0,20,18,310,,"Beans, Tubers, Cereals",3
Cuale,23 De Abril,Kiluanje Kiassamba,30,Pending Legalization,,-8.162686,16.002303,340.0,24,10,300,,"Beans, Tubers, Cereals",3
Kalandula,Kayela,Zundo Kiboco,31,Pending Legalization,,-9.061667,15.680833,380.0,18,20,300,,"Beans, Tubers, Cereals",3
Kalandula,Kufiquissa,Buta,32,Pending Legalization,,-9.164498,16.011504,340.0,12,22,300,,"Beans, Tubers, Cereals",3
Lombe,Kiambata,Caculo Kange,33,Pending Legalization,,-9.351389,16.181667,280.0,8,20,300,100.0,"Beans, Tubers, Cereals",3
Cacuso,"Kudikwatekessa Matete, Rl",Matete,34,Legalized,2024-02-15,-9.507222,15.963611,660.0,14,52,300,150.0,"Beans, Tubers",3
Cuale,Kuenda,Luelo,35,Pending Legalization,,-8.585428,16.185075,360.0,8,28,300,,n.a.,0
Cuale,Massunga,Cunga,36,Pending Legalization,,-8.597883,16.161325,280.0,12,16,300,,"Beans, Tubers, Cereals",3
Lombe,"Tukole Mene, Rl",Bango Caxinde,37,Legalized,2024,-9.501667,16.129444,540.0,6,48,300,100.0,"Beans, Tubers, Cereals",3
Kalandula,Deolinda Rodrigues,Zundo Cambolo,38,Pending Legalization,,-8.925833,15.888056,300.0,12,18,250,100.0,"Beans, Tubers, Cereals",4
Cota,Amaral,Amaral,39,Legalized,2021-11-09,-9.26646,15.939518,400.0,15,25,250,100.0,"Beans, Tubers, Cereals",3
Cota,Banga Wé,Quimbango,40,Legalized,2023-04-16,-9.186111,16.014722,300.0,10,20,250,40.0,"Beans, Tubers, Cereals",3
Cota,Congo Dia Nzala,Mangaji,41,Legalized,2020-04-21,-9.161371,16.268444,260.0,11,15,250,60.0,Tubers,1
Cota,Engracia E Santos,Quirioa,42,Legalized,2020-07-27,-9.305556,15.969722,760.0,11,65,250,470.0,"Beans, Tubers, Cereals, Horticulture",5
Cangandala,Jacas Agropecuária,Bumba,43,Legalized,2021,-9.844722,16.673333,,0,0,250,60.0,"Beans, Tubers, Cereals, Spices",6
Cota,Kibacano I,Mufuma,44,Legalized,2021-04-20,-9.195556,16.2275,430.0,17,26,250,,"Beans, Tubers, Cereals",3
Cota,Kizomba,Capele,45,Legalized,2013-03-20,-9.174729,16.27243,260.0,13,13,250,90.0,"Beans, Tubers, Cereals",3
Lombe,"Kituakifiquile-Ph, Rl",Caculo Kange,33,Legalized,2020,-9.351389,16.181667,190.0,9,10,250,700.0,"Beans, Tubers",2
Cota,Kudielela,Zumbuca,46,Legalized,2023-04-14,-9.168598,16.218714,190.0,7,12,250,70.0,Tubers,1
Cota,Kudiva Kota,Divina,47,Legalized,2013-04-23,-9.168264,16.269438,,0,0,250,80.0,"Beans, Tubers",2
Cota,Kuenha Kuangungu,Manuel Cumbenama,48,Legalized,2020-04-21,-9.187222,15.972222,460.0,19,27,250,200.0,Tubers,1
Cota,Kussanguluca,Jicula,49,Legalized,2020-08-17,-9.1925,16.220833,480.0,14,34,250,,"Beans, Tubers, Cereals",3
Cota,Março Mulher,Hele,50,Legalized,2020-09-07,-9.205,16.169444,180.0,4,14,250,,"Beans, Tubers, Cereals",3
Cota,Messo A Mona,Mutumbua,51,Legalized,2022-10-11,-9.186667,15.968056,640.0,21,43,250,500.0,"Beans, Tubers, Cereals, Fibers",4
Cota,Ngola Rodrigues,Nzari,52,Legalized,2019-10-22,-9.252498,15.967837,570.0,17,40,250,,"Beans, Tubers, Cereals",3
Cota,Ngombe,Ngombe,53,Legalized,2021-09-27,-9.252498,15.967837,440.0,20,24,250,60.0,Tubers,1
Cota,Nzinga Mbande,Mudiz,54,Legalized,2020-05-13,-9.260614,16.118989,650.0,29,36,250,170.0,"Beans, Tubers, Cereals, Spices",5
Cota,Peso,Peso,55,Legalized,2020-09-07,-9.2175,16.174722,200.0,6,14,250,,"Beans, Tubers, Cereals",3
Cota,Valodia,Mutumbua,51,Legalized,2020-08-19,-9.18667,15.96806,450.0,13,32,250,,"Beans, Tubers, Cereals",3
Lombe,"Buco Anhime, Rl",Buco,56,Legalized,2021,-9.214444,16.204167,320.0,7,25,240,100.0,"Beans, Tubers",2
Cuale,Bem Do Povo,Quimongo,57,Not Legalized,,-8.677167,16.041861,470.0,17,30,210,60.0,"Beans, Tubers, Cereals, Spices",5
Lombe,Diolinga Rodrigues,Mudile,58,Legalized,2005-07-16,-9.518056,16.073333,240.0,12,12,200,,"Beans, Tubers, Cereals",3
Kalandula,Kudizola,Ngola Kiluanje (Quinge),59,Pending Legalization,,-9.0455,15.6964,460.0,23,23,200,,"Beans, Tubers, Cereals",3
Cacuso,Família Unida,Canjonjo,60,Legalized,2024,-9.446389,15.568611,510.0,20,31,200,150.0,"Beans, Tubers, Cereals, Horticulture, Spices",7
Cuale,Kieto,Cassefo,61,Pending Legalization,,-8.599003,16.195497,320.0,12,20,200,,"Beans, Tubers, Cereals",3
Cuale,Cutululuca,Zuzu Macolo,62,Pending Legalization,,-8.665,16.045278,350.0,15,20,190,,"Beans, Tubers, Cereals",3
Lombe,"Kituakane, Rl",Lima,63,Legalized,2024,-9.295833,16.171389,440.0,21,23,173,50.0,"Beans, Cereals",2
Cangandala,Angola E Cuba,Kissamba,64,Legalized,2022,-9.766667,16.427778,,0,0,150,20.0,"Beans, Tubers, Cereals, Spices",6
Lombe,"Kussuina, Rl",Quizanga,65,Legalized,2024,-9.344722,16.118333,260.0,12,14,150,150.0,"Beans, Tubers",2
Cangandala,Américo Boa Vida,Bila,66,Legalized,2023,-9.844722,16.673333,,0,0,150,,"Beans, Tubers, Cereals, Spices",6
Lombe,"Revolução De Outubro, Rl",Cambunge,67,Legalized,2023,-9.471944,16.148611,470.0,11,36,150,160.0,"Beans, Tubers, Spices",3
Lombe,"Tuyeno, Rl",Manguinju,68,Pending Legalization,,-9.298889,16.182222,230.0,12,11,150,50.0,"Beans, Tubers, Cereals, Spices",4
Cacuso,Hoje Ya Henda Soqueco,Nzamba Sequeira,69,Legalized,2024-01-24,-9.422778,15.616667,300.0,7,23,130,100.0,"Beans, Tubers, Cereals, Horticulture, Spices",6
Malanje,Kudikuassa,Kaiala,70,Legalized,2024,-9.593147,16.448075,140.0,14,0,110,40.0,"Beans, Tubers, Cereals",3
Cangandala,Garcia Neto,Clemente,71,Legalized,2020,-9.785278,16.430556,,0,0,100,,"Beans, Tubers, Cereals, Spices",6
Cacuso,Família Boa Fé,Canjonjo,60,Legalized,2024,-9.448056,15.666389,200.0,11,9,100,240.0,"Beans, Tubers, Cereals, Horticulture, Spices",8
Lombe,"Kiala Kousso, Palanca Negra",Ngola Mbande,72,Pending Legalization,,-9.372778,16.125833,280.0,13,15,100,20.0,"Beans, Tubers, Cereals",3
Cacuso,Kudiva Kota,Cateco,73,Not Legalized,,-9.4275,15.717222,580.0,21,37,100,60.0,"Beans, Tubers, Cereals, Horticulture, Spices",6
Cacuso,Twana Ambuije,Kilamba Kiaxi,74,Pending Legalization,,-9.425833,15.743611,130.0,4,9,100,40.0,"Beans, Tubers, Cereals",4
Malanje,Kalanga Ya Kalanga,Xinda- Cambondo Do Kuiji,75,Pending Legalization,,-9.656667,16.394722,,0,0,100,,n.a.,0
Cacuso,Zamba Kudiva,Canjonjo,60,Legalized,2024-01-24,-9.446389,15.566667,680.0,21,47,100,100.0,"Beans, Tubers, Cereals, Horticulture, Spices",8
Lombe,"Livre Zage, Rl",Zage,14,Legalized,2022,-9.469722,16.187222,520.0,9,43,100,150.0,"Tubers, Cereals",2
Lombe,"Kuquinguinla, Rl",Makala Lombe,76,Legalized,2023,-9.415556,16.133889,680.0,40,28,70,90.0,"Beans, Tubers, Cereals",3
Cangandala,Kipacassa Issungue,Kipacassa,77,Legalized,2021,-9.761111,16.448056,,0,0,63,,"Beans, Tubers, Cereals, Spices",6
Cangandala,Agropecuária De Bege,Bege,78,Legalized,2024,-9.760556,16.4475,,0,0,60,,"Beans, Tubers, Cereals, Spices",6
Cangandala,Ngunzo Yeto,Saca,79,Pending Legalization,2021,-9.798056,16.417778,,0,0,60,,"Beans, Tubers, Cereals, Spices",6
Cota,Havemos De Voltar,Candange,80,Pending Legalization,,-9.059167,15.921944,200.0,7,13,50,,"Beans, Tubers, Cereals",3
Cangandala,Cuki Agropecuária,Cuki,81,Legalized,2023,-9.81111,16.97417,,0,0,43,,"Beans, Tubers, Cereals, Spices",5
Cangandala,Cardoso Invita,Cardoso Invita,82,Pending Legalization,2005-07-13,-9.766667,16.427778,,0,0,40,,"Beans, Tubers, Cereals",4
Cangandala,Cula Magia,Cula Magia,83,Legalized,2022,-9.70194,16.77708,610.0,61,0,38,,"Beans, Tubers, Cereals, Spices",5
Cangandala,Quissonde,Quissonde,84,Legalized,2022,-9.734444,16.411111,,0,0,36,,"Beans, Tubers, Cereals, Spices",6
Cangandala,Umbeca,Sango,85,Legalized,2023,-9.736667,16.578056,,0,0,30,,"Beans, Tubers, Cereals, Spices",6
Cangandala,Bango Micessa,Bango Micessa,86,Pending Legalization,2021,-9.766667,16.427778,,0,0,23,,"Beans, Tubers, Cereals, Spices",6
Cangandala,Eduardo Dos Santos,Camana,87,Not Legalized,2020,-9.736111,16.410556,,0,0,23,,"Beans, Tubers, Cereals, Spices",6
Cangandala,Kudikwatequessa,Kajiza,88,Legalized,2022,-9.751667,16.416111,,0,0,20,,"Beans, Tubers, Cereals, Spices",6
Malanje,Kuxicama,Quessua,6,Legalized,2015,-9.490217,16.287589,230.0,23,0,16,80.0,"Cereals, Horticulture",5
Cangandala,Ex Militares,Bege,78,Legalized,2022,-9.799167,16.410278,,0,0,12,40.0,"Beans, Tubers, Cereals, Spices",6
Malanje,Ana Dulo,Dulo,9,Legalized,,-9.485,16.399444,,0,0,,,"Beans, Tubers, Cereals",3
Mucari,Avança,Cajiza,Not Legalized,,-9.483333,16.851389,,0,0,,,"Beans, Tubers",2
Kalandula,Kukula Kumoxi,Vutula,89,Not Legalized,,-8.54194,15.81222,360.0,10,26,,,"Beans, Tubers, Cereals",4
Mucari,Gando Tembo Velho,Gando Tembo,Legalized,,-9.548889,17.021944,,0,0,,,"Beans, Tubers, Cereals",3
Lombe,Kingambote,Kicanda,90,Pending Legalization,,-9.515278,16.083611,300.0,0,30,,,"Beans, Tubers",2
Mucari,Kalanda,Kalanda,91,Pending Legalization,,-9.554444,17.062778,,0,0,,50.0,"Beans, Tubers",2
Mucari,Landa,Landa,92,Not Legalized,,-9.405556,16.686667,,0,0,,,n.a.,0
Mucari,Muquixi,Muquixi,93,Pending Legalization,,-9.491944,16.662222,,0,0,,,n.a.,0
Mucari,Ndala Kinguangua,Ndala Kinguangua,94,Pending Legalization,,-9.483889,16.851111,,0,0,,,n.a.,0
Lombe,Massunga,Kicanda,90,Pending Legalization,,-9.515278,16.083611,150.0,15,0,,500.0,"Tubers,  Horticulture, Spices",4
Lombe,Ufulu,Vunda Kalunga,95,Pending Legalization,,-9.318611,16.109722,300.0,30,0,,,n.a.,0
